LotArea,TotalBsmtSF,BedroomAbvGr,Fireplaces,PoolArea,GarageCars,WoodDeckSF,ScreenPorch,MSZoning,Condition1,Heating,Street,CentralAir,Foundation,MSSubClass,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,KitchenAbvGr,TotRmsAbvGrd,GarageYrBlt,GarageArea,OpenPorchSF,EnclosedPorch,3SsnPorch,MiscVal,MoSold,YrSold,Id,Alley,LotShape,Utilities,LotConfig,Neighborhood,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,Electrical,GarageType,PavedDrive,Fence,MiscFeature,SaleType,SaleCondition,Unnamed: 0,LandContour,LandSlope,OverallQual,OverallCond,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageQual,GarageCond,PoolQC,prediction
9000.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,RL,Norm,GasA,Pave,Y,CBlock,20.0,1959.0,1959.0,0.0,288.0,0.0,718.0,1006.0,0.0,0.0,1006.0,0.0,0.0,1.0,0.0,1.0,5.0,,0.0,24.0,0.0,0.0,0.0,7.0,2008.0,1144.0,,Reg,AllPub,Inside,Sawyer,Norm,1Fam,1Story,Gable,CompShg,Wd Sdng,Plywood,None,SBrkr,,Y,,,WD,Normal,1143.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,6.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,
10927.0,1058.0,3.0,1.0,0.0,2.0,179.0,0.0,RL,Norm,GasA,Pave,Y,PConc,60.0,2005.0,2005.0,280.0,546.0,0.0,512.0,1058.0,846.0,0.0,1904.0,1.0,0.0,2.0,1.0,1.0,8.0,2003.0,736.0,60.0,0.0,0.0,0.0,6.0,2006.0,601.0,,Reg,AllPub,Inside,NridgHt,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,SBrkr,BuiltIn,Y,,,WD,Normal,600.0,3.0,2.0,7.0,4.0,3.0,2.0,3.0,2.0,2.0,6.0,1.0,4.0,4.0,7.0,3.0,3.0,2.0,2.0,0.0,
9473.0,1128.0,3.0,1.0,0.0,2.0,0.0,0.0,RL,Norm,GasA,Pave,Y,PConc,60.0,2002.0,2002.0,,804.0,0.0,324.0,1128.0,903.0,0.0,2031.0,1.0,0.0,2.0,1.0,1.0,7.0,2002.0,577.0,211.0,0.0,0.0,0.0,3.0,2008.0,1279.0,,Reg,AllPub,Inside,CollgCr,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,,SBrkr,Attchd,Y,,,WD,Normal,1278.0,3.0,2.0,7.0,4.0,3.0,2.0,3.0,2.0,0.0,6.0,1.0,4.0,3.0,7.0,3.0,2.0,2.0,2.0,0.0,
9382.0,1468.0,3.0,0.0,0.0,2.0,120.0,0.0,RL,Norm,GasA,Pave,Y,PConc,20.0,1999.0,2000.0,125.0,0.0,0.0,1468.0,1479.0,0.0,0.0,1479.0,0.0,0.0,2.0,0.0,1.0,6.0,1999.0,577.0,25.0,0.0,0.0,0.0,7.0,2008.0,389.0,,IR1,AllPub,CulDSac,CollgCr,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,SBrkr,Attchd,Y,,,WD,Normal,388.0,3.0,2.0,6.0,4.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,4.0,3.0,7.0,0.0,2.0,2.0,2.0,0.0,
8068.0,1010.0,4.0,1.0,0.0,2.0,120.0,0.0,RL,Norm,GasA,Pave,Y,PConc,60.0,2002.0,2002.0,0.0,0.0,0.0,1010.0,1010.0,1257.0,0.0,2267.0,0.0,0.0,2.0,1.0,1.0,8.0,2002.0,390.0,46.0,0.0,0.0,0.0,12.0,2009.0,222.0,,IR1,AllPub,Inside,Gilbert,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,SBrkr,BuiltIn,Y,,,ConLI,Normal,221.0,3.0,2.0,5.0,4.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,4.0,3.0,7.0,2.0,2.0,2.0,2.0,0.0,0.0
10921.0,960.0,3.0,0.0,0.0,1.0,120.0,0.0,RL,Norm,GasA,Pave,Y,CBlock,20.0,1965.0,1965.0,48.0,520.0,0.0,440.0,960.0,0.0,0.0,960.0,1.0,0.0,1.0,0.0,1.0,6.0,1965.0,432.0,0.0,0.0,0.0,0.0,5.0,2007.0,98.0,,Reg,AllPub,Inside,Edwards,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,FuseF,Attchd,P,,,WD,Normal,97.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,3.0,2.0,2.0,0.0,0.0
9240.0,1055.0,3.0,1.0,0.0,2.0,0.0,189.0,RL,Norm,GasA,Pave,Y,PConc,60.0,2001.0,2002.0,396.0,0.0,0.0,1055.0,1055.0,1208.0,0.0,2263.0,0.0,0.0,2.0,1.0,1.0,7.0,2001.0,905.0,45.0,0.0,0.0,0.0,9.0,2008.0,1038.0,,Reg,AllPub,Inside,CollgCr,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,SBrkr,BuiltIn,Y,,,WD,Normal,1037.0,3.0,2.0,7.0,4.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,4.0,3.0,7.0,2.0,3.0,2.0,2.0,0.0,
8100.0,849.0,2.0,0.0,0.0,2.0,40.0,0.0,RM,Norm,GasA,Pave,N,PConc,75.0,1898.0,1965.0,0.0,0.0,0.0,849.0,1075.0,1063.0,0.0,2138.0,0.0,0.0,2.0,0.0,3.0,11.0,1910.0,360.0,156.0,0.0,0.0,0.0,11.0,2009.0,810.0,,Reg,AllPub,Corner,OldTown,Norm,1Fam,2.5Unf,Hip,CompShg,AsbShng,AsbShng,None,FuseA,Detchd,N,MnPrv,,WD,Normal,809.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,
13265.0,1568.0,3.0,2.0,0.0,3.0,150.0,0.0,RL,Norm,GasA,Pave,Y,PConc,20.0,2002.0,2002.0,148.0,1218.0,0.0,350.0,1689.0,0.0,0.0,1689.0,1.0,0.0,2.0,0.0,1.0,7.0,2002.0,857.0,59.0,0.0,0.0,0.0,7.0,2008.0,818.0,,IR1,AllPub,CulDSac,Mitchel,Norm,1Fam,1Story,Hip,CompShg,CemntBd,CmentBd,BrkFace,SBrkr,Attchd,Y,,,WD,Normal,817.0,3.0,2.0,7.0,4.0,3.0,2.0,3.0,2.0,0.0,6.0,1.0,4.0,3.0,7.0,3.0,2.0,2.0,2.0,0.0,
8012.0,923.0,2.0,1.0,0.0,1.0,80.0,0.0,RL,Norm,GasA,Pave,Y,CBlock,120.0,1980.0,1980.0,0.0,543.0,119.0,261.0,923.0,0.0,0.0,923.0,0.0,0.0,2.0,0.0,1.0,5.0,1980.0,264.0,0.0,0.0,0.0,0.0,5.0,2010.0,681.0,,Reg,AllPub,Inside,SawyerW,Norm,TwnhsE,1Story,Gable,CompShg,Plywood,Plywood,None,SBrkr,Attchd,Y,,,WD,Normal,680.0,3.0,2.0,5.0,4.0,2.0,2.0,3.0,2.0,0.0,4.0,4.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,0.0,
9066.0,1004.0,3.0,2.0,0.0,3.0,224.0,0.0,RL,Norm,GasA,Pave,Y,PConc,60.0,1999.0,2000.0,320.0,668.0,0.0,336.0,1004.0,848.0,0.0,1852.0,0.0,0.0,2.0,1.0,1.0,7.0,1999.0,660.0,106.0,0.0,0.0,0.0,12.0,2008.0,139.0,,IR1,AllPub,Inside,CollgCr,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,SBrkr,Attchd,Y,GdPrv,,WD,Normal,138.0,3.0,2.0,7.0,4.0,3.0,2.0,3.0,2.0,1.0,6.0,1.0,4.0,3.0,7.0,2.0,3.0,2.0,2.0,0.0,0.0
8688.0,1616.0,3.0,0.0,0.0,3.0,208.0,0.0,RL,Norm,GasA,Pave,Y,PConc,20.0,2005.0,2005.0,228.0,0.0,0.0,1616.0,1616.0,0.0,0.0,1616.0,0.0,0.0,2.0,0.0,1.0,7.0,2005.0,834.0,59.0,0.0,0.0,0.0,4.0,2006.0,1304.0,,Reg,AllPub,Inside,Somerst,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,SBrkr,Attchd,Y,,,WD,Normal,1303.0,3.0,2.0,6.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,3.0,7.0,0.0,2.0,2.0,2.0,0.0,
4712.0,747.0,3.0,0.0,0.0,1.0,0.0,63.0,RL,Feedr,GasA,Pave,Y,CBlock,50.0,1946.0,1950.0,0.0,384.0,0.0,363.0,774.0,456.0,0.0,1230.0,1.0,0.0,1.0,1.0,1.0,5.0,1946.0,305.0,57.0,0.0,0.0,0.0,8.0,2006.0,996.0,,IR1,AllPub,Inside,BrkSide,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,SBrkr,Detchd,Y,MnPrv,,WD,Abnorml,995.0,3.0,1.0,3.0,6.0,2.0,2.0,2.0,2.0,0.0,5.0,1.0,2.0,2.0,7.0,0.0,1.0,2.0,2.0,0.0,
7500.0,814.0,3.0,0.0,0.0,2.0,0.0,0.0,FV,Norm,GasA,Pave,Y,PConc,60.0,2000.0,2000.0,0.0,533.0,0.0,281.0,814.0,860.0,0.0,1674.0,1.0,0.0,2.0,1.0,1.0,7.0,2000.0,663.0,96.0,0.0,0.0,0.0,1.0,2010.0,1366.0,,Reg,AllPub,Inside,Somerst,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,SBrkr,Attchd,Y,,,WD,Normal,1365.0,3.0,2.0,6.0,4.0,3.0,2.0,3.0,2.0,0.0,6.0,1.0,4.0,3.0,7.0,0.0,2.0,2.0,2.0,0.0,
6120.0,768.0,3.0,0.0,0.0,1.0,0.0,120.0,RM,Norm,GasA,Pave,N,BrkTil,30.0,1925.0,1950.0,0.0,489.0,0.0,279.0,1015.0,0.0,0.0,1015.0,0.0,0.0,1.0,0.0,1.0,6.0,1925.0,450.0,0.0,112.0,0.0,620.0,7.0,2006.0,913.0,,Reg,AllPub,Inside,BrkSide,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,SBrkr,Detchd,Y,MnPrv,Shed,WD,Abnorml,912.0,3.0,2.0,4.0,6.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,2.0,6.0,0.0,1.0,2.0,2.0,0.0,
8461.0,728.0,3.0,1.0,0.0,2.0,0.0,0.0,RL,Norm,GasA,Pave,Y,PConc,60.0,2005.0,2006.0,0.0,0.0,0.0,728.0,728.0,728.0,0.0,1456.0,0.0,0.0,2.0,1.0,1.0,8.0,2005.0,390.0,24.0,0.0,0.0,0.0,7.0,2006.0,120.0,,Reg,AllPub,Inside,CollgCr,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,SBrkr,Attchd,Y,,,New,Partial,119.0,3.0,2.0,5.0,4.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,4.0,3.0,7.0,3.0,3.0,2.0,2.0,0.0,0.0
16770.0,1195.0,4.0,0.0,0.0,2.0,0.0,0.0,RL,Norm,GasA,Pave,Y,PConc,60.0,1998.0,1998.0,30.0,0.0,0.0,1195.0,1195.0,644.0,0.0,1839.0,0.0,0.0,2.0,1.0,1.0,7.0,1998.0,486.0,81.0,0.0,0.0,0.0,6.0,2010.0,685.0,,IR2,AllPub,CulDSac,NoRidge,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,SBrkr,Attchd,Y,,,WD,Normal,684.0,3.0,2.0,6.0,4.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,3.0,2.0,7.0,0.0,3.0,2.0,2.0,0.0,
7658.0,1752.0,2.0,1.0,0.0,2.0,196.0,0.0,RL,Norm,GasA,Pave,Y,PConc,120.0,2005.0,2005.0,412.0,456.0,0.0,1296.0,1752.0,0.0,0.0,1752.0,1.0,0.0,2.0,0.0,1.0,6.0,2005.0,576.0,82.0,0.0,0.0,0.0,2.0,2010.0,46.0,,Reg,AllPub,Inside,NridgHt,Norm,TwnhsE,1Story,Hip,CompShg,MetalSd,MetalSd,BrkFace,SBrkr,Attchd,Y,,,WD,Normal,45.0,3.0,2.0,8.0,4.0,4.0,2.0,4.0,2.0,0.0,6.0,1.0,4.0,4.0,7.0,3.0,2.0,2.0,2.0,0.0,0.0
9819.0,1567.0,2.0,2.0,0.0,2.0,264.0,0.0,RL,Norm,GasA,Pave,Y,PConc,20.0,1977.0,1977.0,0.0,1567.0,0.0,0.0,1567.0,0.0,0.0,1567.0,1.0,0.0,2.0,0.0,1.0,5.0,1977.0,714.0,32.0,0.0,0.0,0.0,5.0,2009.0,1139.0,,IR1,AllPub,Inside,Mitchel,Norm,1Fam,1Story,Gable,CompShg,Plywood,ImStucc,None,SBrkr,Attchd,Y,,,WD,Normal,1138.0,3.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,3.0,5.0,1.0,2.0,3.0,7.0,2.0,2.0,2.0,2.0,0.0,
9286.0,1268.0,3.0,0.0,0.0,1.0,173.0,0.0,RL,Norm,GasA,Pave,Y,CBlock,20.0,1977.0,1989.0,0.0,196.0,0.0,1072.0,1268.0,0.0,0.0,1268.0,0.0,0.0,1.0,1.0,1.0,5.0,1978.0,252.0,0.0,0.0,0.0,0.0,10.0,2009.0,912.0,,IR1,AllPub,CulDSac,CollgCr,Norm,1Fam,1Story,Gable,CompShg,HdBoard,Plywood,None,SBrkr,Detchd,Y,,,WD,Normal,911.0,3.0,1.0,4.0,6.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,2.0,3.0,7.0,0.0,1.0,2.0,2.0,0.0,
6000.0,649.0,2.0,0.0,0.0,1.0,0.0,0.0,RM,Norm,GasA,Pave,Y,CBlock,50.0,1948.0,2002.0,0.0,331.0,0.0,318.0,679.0,504.0,0.0,1183.0,0.0,0.0,1.0,1.0,1.0,6.0,1981.0,308.0,176.0,0.0,0.0,0.0,6.0,2007.0,450.0,,Reg,AllPub,Inside,OldTown,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,SBrkr,Detchd,Y,,,WD,Normal,449.0,3.0,2.0,2.0,6.0,2.0,3.0,2.0,2.0,0.0,5.0,1.0,4.0,2.0,7.0,0.0,1.0,2.0,2.0,0.0,
12435.0,963.0,3.0,1.0,0.0,2.0,0.0,0.0,RL,Norm,GasA,Pave,Y,PConc,60.0,2001.0,2001.0,172.0,361.0,0.0,602.0,963.0,829.0,0.0,1792.0,0.0,0.0,2.0,1.0,1.0,7.0,2001.0,564.0,96.0,0.0,245.0,0.0,5.0,2008.0,259.0,,Reg,AllPub,Inside,CollgCr,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,SBrkr,Attchd,Y,,,WD,Normal,258.0,3.0,2.0,6.0,4.0,3.0,2.0,3.0,2.0,0.0,6.0,1.0,4.0,3.0,7.0,2.0,2.0,2.0,2.0,0.0,0.0
3013.0,1362.0,2.0,1.0,0.0,2.0,142.0,0.0,RL,Norm,GasA,Pave,Y,PConc,120.0,2005.0,2005.0,145.0,16.0,0.0,1346.0,1506.0,0.0,0.0,1506.0,0.0,0.0,2.0,0.0,1.0,6.0,2005.0,440.0,20.0,0.0,0.0,0.0,4.0,2006.0,1020.0,,Reg,AllPub,Inside,Blmngtn,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,SBrkr,Attchd,Y,,,WD,Normal,1019.0,3.0,2.0,6.0,4.0,3.0,2.0,3.0,2.0,3.0,6.0,1.0,4.0,3.0,7.0,3.0,3.0,2.0,2.0,0.0,
9360.0,1161.0,3.0,1.0,0.0,2.0,0.0,0.0,RL,Norm,GasA,Pave,Y,CBlock,20.0,1972.0,2006.0,0.0,982.0,0.0,179.0,1381.0,0.0,0.0,1381.0,1.0,0.0,1.0,1.0,1.0,5.0,1972.0,676.0,0.0,0.0,0.0,0.0,3.0,2010.0,950.0,,Reg,AllPub,Inside,NWAmes,Norm,1Fam,1Story,Hip,CompShg,Plywood,Plywood,None,SBrkr,Attchd,Y,,,WD,Normal,949.0,3.0,2.0,5.0,6.0,2.0,2.0,2.0,2.0,0.0,5.0,1.0,2.0,3.0,7.0,2.0,2.0,2.0,2.0,0.0,
14803.0,825.0,4.0,1.0,0.0,2.0,0.0,0.0,RL,Norm,GasA,Pave,Y,CBlock,60.0,1971.0,1971.0,252.0,416.0,0.0,409.0,1097.0,896.0,0.0,1993.0,0.0,0.0,2.0,1.0,1.0,8.0,1971.0,495.0,66.0,0.0,0.0,0.0,6.0,2006.0,153.0,,IR1,AllPub,CulDSac,NWAmes,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,SBrkr,Attchd,Y,GdWo,,WD,Normal,152.0,3.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,3.0,2.0,7.0,3.0,2.0,2.0,2.0,0.0,1.0
7917.0,953.0,3.0,1.0,0.0,2.0,0.0,0.0,RL,Norm,GasA,Pave,Y,PConc,60.0,1999.0,2000.0,0.0,0.0,0.0,953.0,953.0,694.0,0.0,1647.0,0.0,0.0,2.0,1.0,1.0,7.0,1999.0,460.0,40.0,0.0,0.0,0.0,8.0,2007.0,1456.0,,Reg,AllPub,Inside,Gilbert,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,SBrkr,Attchd,Y,,,WD,Normal,1455.0,3.0,2.0,5.0,4.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,7.0,2.0,2.0,2.0,2.0,0.0,
9525.0,994.0,4.0,0.0,0.0,1.0,182.0,0.0,RL,Norm,GasA,Pave,Y,CBlock,50.0,1954.0,1972.0,0.0,444.0,0.0,550.0,1216.0,639.0,0.0,1855.0,0.0,0.0,2.0,0.0,1.0,7.0,1954.0,325.0,0.0,0.0,0.0,0.0,10.0,2006.0,111.0,,Reg,AllPub,Inside,Edwards,Norm,1Fam,1.5Fin,Gable,CompShg,Wd Sdng,Wd Sdng,None,SBrkr,Attchd,Y,,,WD,Normal,110.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0,3.0,1.0,3.0,2.0,7.0,0.0,1.0,2.0,2.0,0.0,1.0
10680.0,2136.0,4.0,0.0,0.0,2.0,0.0,0.0,RL,Norm,GasA,Pave,N,CBlock,20.0,1951.0,1951.0,44.0,756.0,0.0,1380.0,2136.0,0.0,0.0,2136.0,0.0,0.0,2.0,0.0,1.0,7.0,1951.0,528.0,30.0,0.0,0.0,0.0,10.0,2006.0,1224.0,,Reg,AllPub,Inside,NAmes,Norm,1Fam,1Story,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,FuseA,Detchd,Y,MnPrv,,WD,Normal,1223.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,
8125.0,813.0,3.0,0.0,0.0,2.0,0.0,0.0,FV,Norm,GasA,Pave,Y,PConc,60.0,2007.0,2007.0,,0.0,0.0,813.0,822.0,843.0,0.0,1665.0,0.0,0.0,2.0,1.0,1.0,7.0,2007.0,562.0,0.0,0.0,0.0,0.0,5.0,2008.0,651.0,,Reg,AllPub,Inside,Somerst,Norm,1Fam,2Story,Gable,CompShg,CemntBd,CmentBd,,SBrkr,Attchd,Y,,,WD,Normal,650.0,3.0,2.0,6.0,5.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,4.0,3.0,7.0,0.0,2.0,2.0,2.0,0.0,
5925.0,600.0,2.0,0.0,0.0,0.0,0.0,0.0,RM,Norm,Grav,Pave,N,BrkTil,50.0,1910.0,1950.0,0.0,0.0,0.0,600.0,600.0,368.0,0.0,968.0,0.0,0.0,1.0,0.0,1.0,6.0,,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,969.0,,Reg,AllPub,Inside,OldTown,Norm,1Fam,1.5Fin,Gable,CompShg,VinylSd,VinylSd,None,SBrkr,,Y,GdWo,,WD,Abnorml,968.0,3.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,
12342.0,861.0,1.0,0.0,0.0,2.0,158.0,0.0,RL,Norm,GasA,Pave,Y,CBlock,30.0,1940.0,1950.0,0.0,262.0,0.0,599.0,861.0,0.0,0.0,861.0,0.0,0.0,1.0,0.0,1.0,4.0,1961.0,539.0,0.0,0.0,0.0,0.0,3.0,2009.0,309.0,,IR1,AllPub,Inside,Edwards,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,SBrkr,Detchd,Y,,,WD,Normal,308.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,4.0,1.0,4.0,2.0,7.0,0.0,1.0,2.0,2.0,0.0,
6300.0,742.0,3.0,1.0,0.0,0.0,0.0,0.0,RM,Norm,GasA,Pave,Y,CBlock,75.0,1914.0,2001.0,0.0,0.0,0.0,742.0,742.0,742.0,0.0,1484.0,0.0,0.0,2.0,0.0,1.0,9.0,,0.0,291.0,134.0,0.0,0.0,6.0,2008.0,785.0,Grvl,Reg,AllPub,Inside,OldTown,Norm,1Fam,2.5Unf,Gable,CompShg,Wd Sdng,Wd Shng,None,SBrkr,,Y,,,WD,Normal,784.0,3.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,4.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,
12180.0,672.0,2.0,0.0,0.0,1.0,0.0,0.0,RL,Norm,Grav,Pave,N,BrkTil,190.0,1941.0,1950.0,0.0,348.0,0.0,324.0,672.0,252.0,0.0,924.0,1.0,0.0,1.0,0.0,1.0,5.0,1941.0,280.0,0.0,0.0,0.0,0.0,7.0,2010.0,1145.0,,Reg,AllPub,Inside,Edwards,Norm,2fmCon,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,FuseA,Detchd,Y,MnPrv,,WD,Normal,1144.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,0.0,4.0,1.0,1.0,1.0,7.0,0.0,1.0,2.0,2.0,0.0,
9750.0,1630.0,3.0,1.0,0.0,2.0,74.0,0.0,RL,Norm,GasA,Pave,Y,PConc,20.0,2000.0,2001.0,171.0,0.0,0.0,1630.0,1630.0,0.0,0.0,1630.0,0.0,0.0,2.0,0.0,1.0,6.0,2000.0,451.0,234.0,0.0,0.0,0.0,10.0,2009.0,1204.0,,Reg,AllPub,Inside,CollgCr,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,SBrkr,Attchd,Y,,,WD,Normal,1203.0,3.0,2.0,6.0,4.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,4.0,3.0,7.0,2.0,1.0,2.0,2.0,0.0,
5500.0,882.0,1.0,0.0,0.0,0.0,0.0,0.0,RL,Norm,GasA,Pave,Y,CBlock,45.0,1956.0,1956.0,0.0,0.0,0.0,882.0,882.0,0.0,0.0,882.0,0.0,0.0,1.0,0.0,1.0,4.0,,0.0,0.0,0.0,0.0,0.0,4.0,2007.0,164.0,,Reg,AllPub,Inside,OldTown,Norm,1Fam,1.5Unf,Gable,CompShg,MetalSd,MetalSd,None,SBrkr,,Y,MnPrv,,WD,Normal,163.0,3.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
10728.0,1095.0,3.0,1.0,0.0,3.0,192.0,0.0,FV,Norm,GasA,Pave,Y,PConc,60.0,2006.0,2006.0,0.0,0.0,0.0,1095.0,1095.0,844.0,0.0,1939.0,0.0,0.0,2.0,1.0,1.0,8.0,2006.0,1053.0,51.0,0.0,0.0,0.0,8.0,2006.0,271.0,,Reg,AllPub,Inside,Somerst,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,SBrkr,Attchd,Y,,,New,Partial,270.0,3.0,2.0,7.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,7.0,3.0,2.0,2.0,2.0,0.0,0.0
10552.0,1398.0,4.0,1.0,0.0,2.0,0.0,0.0,RL,Norm,GasA,Pave,Y,CBlock,20.0,1959.0,1959.0,0.0,1018.0,0.0,380.0,1700.0,0.0,0.0,1700.0,0.0,1.0,1.0,1.0,1.0,6.0,1959.0,447.0,38.0,0.0,0.0,0.0,4.0,2010.0,34.0,,IR1,AllPub,Inside,NAmes,Norm,1Fam,1Story,Hip,CompShg,BrkFace,BrkFace,None,SBrkr,Attchd,Y,,,WD,Normal,33.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,3.0,3.0,7.0,3.0,2.0,2.0,2.0,0.0,0.0
3182.0,1256.0,2.0,1.0,0.0,2.0,146.0,144.0,RL,Norm,GasA,Pave,Y,PConc,120.0,2004.0,2005.0,16.0,24.0,0.0,1232.0,1269.0,0.0,0.0,1269.0,0.0,0.0,2.0,0.0,1.0,6.0,2004.0,430.0,20.0,0.0,0.0,0.0,4.0,2010.0,386.0,,Reg,AllPub,Inside,Blmngtn,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,SBrkr,Attchd,Y,,,WD,Normal,385.0,3.0,2.0,7.0,4.0,3.0,2.0,3.0,2.0,0.0,6.0,1.0,4.0,3.0,7.0,2.0,3.0,2.0,2.0,0.0,
13006.0,964.0,4.0,1.0,0.0,2.0,0.0,0.0,RL,Norm,GasA,Pave,Y,PConc,60.0,1997.0,1997.0,285.0,0.0,0.0,964.0,993.0,1243.0,0.0,2236.0,0.0,0.0,2.0,1.0,1.0,8.0,1997.0,642.0,0.0,0.0,0.0,0.0,11.0,2006.0,930.0,,IR1,AllPub,Corner,Gilbert,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,SBrkr,BuiltIn,Y,,,WD,Normal,929.0,3.0,2.0,6.0,4.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,3.0,3.0,7.0,2.0,3.0,2.0,2.0,0.0,
9600.0,728.0,2.0,2.0,0.0,1.0,0.0,0.0,RL,Norm,GasA,Pave,Y,BrkTil,50.0,1940.0,1950.0,0.0,428.0,0.0,300.0,976.0,332.0,0.0,1308.0,1.0,0.0,1.0,1.0,1.0,7.0,1940.0,256.0,70.0,0.0,0.0,0.0,6.0,2009.0,967.0,,IR1,AllPub,Inside,Crawfor,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,SBrkr,Detchd,Y,,,WD,Normal,966.0,1.0,2.0,4.0,6.0,3.0,3.0,2.0,1.0,0.0,3.0,1.0,4.0,2.0,5.0,2.0,1.0,2.0,2.0,0.0,
